time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,traits
36,60,"(36, 9)",15.0,15,4,3,male,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.89, conscientiousness = 3.34, extraversion = 3.17, agreeableness = 3.94, neuroticism = 3.98)"
36,61,"(33, 10)",32.5,14,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.7, conscientiousness = 3.23, extraversion = 2.55, agreeableness = 3.65, neuroticism = 2.74)"
36,62,"(15, 43)",34.5,14,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.8, conscientiousness = 2.44, extraversion = 4.26, agreeableness = 3.5, neuroticism = 3.7)"
36,63,"(34, 10)",31.5,13,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.71, conscientiousness = 3.91, extraversion = 4.65, agreeableness = 5.0, neuroticism = 2.71)"
36,64,"(36, 10)",19.0,11,6,3,female,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.17, conscientiousness = 4.26, extraversion = 2.51, agreeableness = 3.87, neuroticism = 3.08)"
36,65,"(32, 10)",21.5,9,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 2.37, conscientiousness = 3.13, extraversion = 2.46, agreeableness = 3.18, neuroticism = 3.89)"
36,66,"(13, 40)",24.5,8,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.62, conscientiousness = 3.47, extraversion = 2.46, agreeableness = 3.85, neuroticism = 2.53)"
36,67,"(13, 43)",20.0,8,5,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 4.08, extraversion = 3.1, agreeableness = 4.28, neuroticism = 2.56)"
36,68,"(15, 34)",25.5,8,6,2,male,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 2.67, extraversion = 4.23, agreeableness = 3.3, neuroticism = 2.46)"
36,69,"(12, 42)",27.5,7,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.79, conscientiousness = 2.86, extraversion = 1.99, agreeableness = 2.86, neuroticism = 3.21)"
36,70,"(14, 33)",27.5,7,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.62, conscientiousness = 3.89, extraversion = 2.63, agreeableness = 3.97, neuroticism = 2.28)"
36,71,"(16, 41)",22.0,6,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.06, conscientiousness = 2.68, extraversion = 2.78, agreeableness = 3.31, neuroticism = 4.03)"
36,72,"(18, 38)",24.0,6,5,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 3.54, extraversion = 2.75, agreeableness = 3.78, neuroticism = 1.5)"
36,73,"(31, 10)",13.5,5,4,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.2, conscientiousness = 3.65, extraversion = 2.74, agreeableness = 4.42, neuroticism = 4.19)"
36,74,"(39, 8)",13.5,5,6,2,male,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.45, conscientiousness = 2.53, extraversion = 1.02, agreeableness = 3.03, neuroticism = 3.28)"
36,75,"(36, 13)",13.0,3,4,3,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 2.98, conscientiousness = 4.03, extraversion = 4.52, agreeableness = 4.66, neuroticism = 1.74)"
36,76,"(35, 6)",26.0,3,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.88, conscientiousness = 3.98, extraversion = 2.84, agreeableness = 4.51, neuroticism = 2.78)"
36,77,"(16, 43)",18.0,2,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.77, conscientiousness = 3.04, extraversion = 4.0, agreeableness = 5.0, neuroticism = 1.84)"
36,78,"(34, 5)",16.5,2,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.59, conscientiousness = 3.09, extraversion = 3.71, agreeableness = 3.71, neuroticism = 3.34)"
36,79,"(34, 3)",24.0,2,2,1,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 2.87, conscientiousness = 2.6, extraversion = 3.77, agreeableness = 3.38, neuroticism = 2.44)"
36,80,"(34, 8)",6.5,1,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.36, conscientiousness = 3.34, extraversion = 3.89, agreeableness = 4.88, neuroticism = 3.09)"
36,81,"(39, 6)",22.0,1,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.71, conscientiousness = 3.8, extraversion = 1.47, agreeableness = 4.44, neuroticism = 3.49)"
37,2,"(18, 41)",79.0,37,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[55, 56, 58, 62, 66, 67, 71, 72, 77]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.21, conscientiousness = 3.17, extraversion = 2.6, agreeableness = 3.14, neuroticism = 2.23)"
37,5,"(14, 38)",82.0,37,6,1,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[56, 71, 77]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.44, extraversion = 2.91, agreeableness = 3.97, neuroticism = 2.01)"
37,7,"(8, 31)",76.0,37,1,1,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.85, conscientiousness = 2.27, extraversion = 2.64, agreeableness = 2.44, neuroticism = 2.99)"
37,8,"(31, 6)",9.0,37,4,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[59, 60, 64, 75]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.4, extraversion = 2.66, agreeableness = 3.35, neuroticism = 1.85)"
37,11,"(33, 3)",35.0,37,2,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[53, 78]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.82, extraversion = 2.57, agreeableness = 3.41, neuroticism = 3.33)"
37,12,"(35, 14)",14.0,37,6,2,male,"Bool[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]","[51, 61, 63, 65, 73, 74, 80]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.29, conscientiousness = 2.42, extraversion = 2.19, agreeableness = 3.71, neuroticism = 5.0)"
37,14,"(9, 37)",54.0,37,2,2,male,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",[52],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.02, extraversion = 2.81, agreeableness = 4.18, neuroticism = 4.01)"
37,15,"(36, 12)",51.0,37,4,2,female,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]","[59, 60, 73, 74]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 3.12, extraversion = 2.85, agreeableness = 3.51, neuroticism = 2.78)"
37,17,"(11, 36)",64.0,37,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.92, extraversion = 2.54, agreeableness = 3.61, neuroticism = 4.06)"
37,23,"(39, 7)",60.5,37,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[76, 79, 81]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 4.44, extraversion = 3.08, agreeableness = 4.04, neuroticism = 2.77)"
37,24,"(16, 34)",43.0,37,6,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[54, 68, 69]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 2.43, extraversion = 2.61, agreeableness = 2.79, neuroticism = 3.77)"
37,26,"(38, 1)",10.0,37,2,3,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 5.0, extraversion = 2.14, agreeableness = 3.96, neuroticism = 2.91)"
37,30,"(15, 36)",16.0,37,2,3,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[52, 57]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.14, conscientiousness = 3.53, extraversion = 3.55, agreeableness = 3.38, neuroticism = 4.11)"
37,31,"(19, 37)",42.0,37,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[58, 67, 70, 72]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 2.9, extraversion = 4.0, agreeableness = 3.29, neuroticism = 2.15)"
37,37,"(36, 8)",22.0,37,6,3,female,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[51, 61, 64, 65, 75, 80]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.76, conscientiousness = 2.85, extraversion = 2.3, agreeableness = 2.74, neuroticism = 2.2)"
37,38,"(36, 3)",45.0,37,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[53, 63, 76, 78, 79, 81]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.38, conscientiousness = 3.51, extraversion = 3.26, agreeableness = 3.5, neuroticism = 2.52)"
37,40,"(15, 37)",3.0,37,5,4,female,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 3.05, extraversion = 1.12, agreeableness = 4.47, neuroticism = 4.43)"
37,42,"(30, 1)",53.0,37,2,1,male,"Bool[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.07, conscientiousness = 2.37, extraversion = 4.55, agreeableness = 3.68, neuroticism = 2.21)"
37,46,"(17, 41)",22.5,37,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[54, 57, 68, 69, 70]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.04, conscientiousness = 3.8, extraversion = 1.52, agreeableness = 4.65, neuroticism = 3.25)"
37,50,"(19, 36)",36.5,37,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[55, 62, 66]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 4.65, conscientiousness = 3.01, extraversion = 3.21, agreeableness = 3.05, neuroticism = 3.08)"
37,51,"(33, 11)",21.5,19,6,3,male,"Bool[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.18, conscientiousness = 2.72, extraversion = 2.27, agreeableness = 3.79, neuroticism = 3.56)"
37,52,"(11, 35)",13.5,19,2,3,male,"Bool[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 4.41, conscientiousness = 4.29, extraversion = 1.79, agreeableness = 3.93, neuroticism = 3.55)"
37,53,"(39, 4)",53.5,19,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.14, conscientiousness = 4.48, extraversion = 1.43, agreeableness = 3.23, neuroticism = 4.22)"
37,54,"(17, 39)",41.5,18,6,2,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.04, conscientiousness = 3.04, extraversion = 4.63, agreeableness = 2.99, neuroticism = 2.87)"
37,55,"(12, 39)",59.5,18,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.24, conscientiousness = 2.58, extraversion = 2.51, agreeableness = 3.14, neuroticism = 3.15)"
37,56,"(17, 40)",52.0,17,6,1,male,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 3.98, conscientiousness = 3.71, extraversion = 2.46, agreeableness = 3.34, neuroticism = 3.75)"
37,57,"(19, 34)",23.0,17,2,3,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.96, conscientiousness = 2.79, extraversion = 1.18, agreeableness = 4.05, neuroticism = 3.59)"
37,58,"(13, 38)",37.0,17,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.52, conscientiousness = 4.18, extraversion = 2.48, agreeableness = 4.38, neuroticism = 4.04)"
37,59,"(34, 13)",40.0,17,4,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.71, conscientiousness = 3.9, extraversion = 2.73, agreeableness = 4.28, neuroticism = 2.04)"
37,60,"(38, 9)",16.0,16,4,3,male,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.89, conscientiousness = 3.34, extraversion = 3.17, agreeableness = 3.94, neuroticism = 3.98)"
37,61,"(33, 12)",34.5,15,6,2,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.7, conscientiousness = 3.23, extraversion = 2.55, agreeableness = 3.65, neuroticism = 2.74)"
37,62,"(13, 42)",36.5,15,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.8, conscientiousness = 2.44, extraversion = 4.26, agreeableness = 3.5, neuroticism = 3.7)"
37,63,"(33, 9)",32.5,14,6,2,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.71, conscientiousness = 3.91, extraversion = 4.65, agreeableness = 5.0, neuroticism = 2.71)"
37,64,"(37, 10)",20.0,12,6,3,female,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.17, conscientiousness = 4.26, extraversion = 2.51, agreeableness = 3.87, neuroticism = 3.08)"
37,65,"(32, 11)",23.5,10,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 2.37, conscientiousness = 3.13, extraversion = 2.46, agreeableness = 3.18, neuroticism = 3.89)"
37,66,"(13, 41)",25.5,9,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.62, conscientiousness = 3.47, extraversion = 2.46, agreeableness = 3.85, neuroticism = 2.53)"
37,67,"(12, 44)",21.0,9,5,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.16, conscientiousness = 4.08, extraversion = 3.1, agreeableness = 4.28, neuroticism = 2.56)"
37,68,"(14, 37)",27.5,9,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.74, conscientiousness = 2.67, extraversion = 4.23, agreeableness = 3.3, neuroticism = 2.46)"
37,69,"(14, 40)",29.5,8,6,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.79, conscientiousness = 2.86, extraversion = 1.99, agreeableness = 2.86, neuroticism = 3.21)"
37,70,"(15, 33)",28.5,8,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.62, conscientiousness = 3.89, extraversion = 2.63, agreeableness = 3.97, neuroticism = 2.28)"
37,71,"(15, 42)",24.0,7,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.06, conscientiousness = 2.68, extraversion = 2.78, agreeableness = 3.31, neuroticism = 4.03)"
37,72,"(19, 38)",26.0,7,5,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.43, conscientiousness = 3.54, extraversion = 2.75, agreeableness = 3.78, neuroticism = 1.5)"
37,73,"(30, 10)",14.5,6,4,2,female,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.2, conscientiousness = 3.65, extraversion = 2.74, agreeableness = 4.42, neuroticism = 4.19)"
37,74,"(37, 9)",15.5,6,6,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,true,"(openness = 3.45, conscientiousness = 2.53, extraversion = 1.02, agreeableness = 3.03, neuroticism = 3.28)"
37,75,"(37, 13)",13.0,4,4,3,male,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.98, conscientiousness = 4.03, extraversion = 4.52, agreeableness = 4.66, neuroticism = 1.74)"
37,76,"(35, 5)",28.0,4,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.88, conscientiousness = 3.98, extraversion = 2.84, agreeableness = 4.51, neuroticism = 2.78)"
37,77,"(14, 43)",21.0,3,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.77, conscientiousness = 3.04, extraversion = 4.0, agreeableness = 5.0, neuroticism = 1.84)"
37,78,"(34, 6)",18.5,3,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.59, conscientiousness = 3.09, extraversion = 3.71, agreeableness = 3.71, neuroticism = 3.34)"
37,79,"(35, 4)",26.0,3,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 2.87, conscientiousness = 2.6, extraversion = 3.77, agreeableness = 3.38, neuroticism = 2.44)"
37,80,"(34, 7)",6.5,2,6,3,female,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.36, conscientiousness = 3.34, extraversion = 3.89, agreeableness = 4.88, neuroticism = 3.09)"
37,81,"(40, 5)",24.0,2,2,1,female,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.71, conscientiousness = 3.8, extraversion = 1.47, agreeableness = 4.44, neuroticism = 3.49)"
38,2,"(18, 39)",79.0,38,6,1,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[55, 56, 58, 62, 66, 67, 71, 72, 77, 82]",true,true,false,0.0,[54],Int64[],false,false,"(openness = 4.21, conscientiousness = 3.17, extraversion = 2.6, agreeableness = 3.14, neuroticism = 2.23)"
38,5,"(14, 36)",84.0,38,6,1,female,"Bool[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[56, 71, 77]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.74, conscientiousness = 3.44, extraversion = 2.91, agreeableness = 3.97, neuroticism = 2.01)"
38,7,"(9, 31)",77.0,38,1,1,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 2.85, conscientiousness = 2.27, extraversion = 2.64, agreeableness = 2.44, neuroticism = 2.99)"
38,8,"(31, 5)",9.0,38,4,3,male,"Bool[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[59, 60, 64, 75]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.56, conscientiousness = 3.4, extraversion = 2.66, agreeableness = 3.35, neuroticism = 1.85)"
38,11,"(33, 4)",36.0,38,2,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[53, 78]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.03, conscientiousness = 2.82, extraversion = 2.57, agreeableness = 3.41, neuroticism = 3.33)"
38,12,"(36, 14)",15.0,38,6,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[51, 61, 63, 65, 73, 74, 80]",false,false,true,0.0,Int64[],Int64[],false,false,"(openness = 3.29, conscientiousness = 2.42, extraversion = 2.19, agreeableness = 3.71, neuroticism = 5.0)"
38,14,"(10, 37)",55.0,38,2,2,male,"Bool[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",[52],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.27, conscientiousness = 3.02, extraversion = 2.81, agreeableness = 4.18, neuroticism = 4.01)"
38,15,"(38, 10)",53.0,38,4,2,female,"Bool[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]","[59, 60, 73, 74]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.78, conscientiousness = 3.12, extraversion = 2.85, agreeableness = 3.51, neuroticism = 2.78)"
38,17,"(10, 36)",65.0,38,1,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.59, conscientiousness = 3.92, extraversion = 2.54, agreeableness = 3.61, neuroticism = 4.06)"
38,23,"(38, 7)",62.5,38,2,1,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]","[76, 79, 81]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.3, conscientiousness = 4.44, extraversion = 3.08, agreeableness = 4.04, neuroticism = 2.77)"
38,24,"(17, 34)",44.0,38,6,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[54, 68, 69]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 4.37, conscientiousness = 2.43, extraversion = 2.61, agreeableness = 2.79, neuroticism = 3.77)"
38,26,"(37, 1)",9.0,38,2,3,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.22, conscientiousness = 5.0, extraversion = 2.14, agreeableness = 3.96, neuroticism = 2.91)"
38,30,"(16, 37)",17.0,38,2,3,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[52, 57]",false,true,true,0.0,Int64[],Int64[],false,false,"(openness = 3.14, conscientiousness = 3.53, extraversion = 3.55, agreeableness = 3.38, neuroticism = 4.11)"
38,31,"(20, 37)",43.0,38,5,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[58, 67, 70, 72]",false,true,false,0.0,Int64[],Int64[],false,false,"(openness = 3.51, conscientiousness = 2.9, extraversion = 4.0, agreeableness = 3.29, neuroticism = 2.15)"
38,37,"(37, 8)",23.0,38,6,3,female,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[51, 61, 64, 65, 75, 80]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 3.76, conscientiousness = 2.85, extraversion = 2.3, agreeableness = 2.74, neuroticism = 2.2)"
38,38,"(36, 4)",47.0,38,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[53, 63, 76, 78, 79, 81]",false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.38, conscientiousness = 3.51, extraversion = 3.26, agreeableness = 3.5, neuroticism = 2.52)"
38,40,"(16, 36)",2.0,38,5,4,female,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(openness = 4.04, conscientiousness = 3.05, extraversion = 1.12, agreeableness = 4.47, neuroticism = 4.43)"
38,42,"(29, 1)",54.0,38,2,1,male,"Bool[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 4.07, conscientiousness = 2.37, extraversion = 4.55, agreeableness = 3.68, neuroticism = 2.21)"
38,46,"(16, 42)",23.5,38,6,2,male,"Bool[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0]","[54, 57, 68, 69, 70]",false,false,false,0.0,Int64[],Int64[],false,false,"(openness = 3.04, conscientiousness = 3.8, extraversion = 1.52, agreeableness = 4.65, neuroticism = 3.25)"
